transaction_id,amount,hour,merchant_catagoury,location,label

1,50.15,65955,1023,CityC,1

2,617.5,72308,1040,CityB,1

3,716.43,40224,1041,CityC,0

4,859.71,60895,1057,CityD,0

5,827.1,19693,1007,CityA,0

6,153.47,43226,1068,CityC,0

7,295.37,67076,1012,CityC,0

8,963.86,13618,1097,CityC,0

9,244.05,78552,1032,CityC,0

10,27.74,23135,1086,CityD,0

11,914.32,67048,1064,CityD,0

12,826.5,21976,1032,CityC,0

13,578.31,32492,1057,CityA,0

14,806.82,46204,1045,CityC,0

15,204.61,7189,1067,CityA,0

16,858.46,13200,1094,CityB,0

17,233.38,33256,1073,CityA,1

18,748.44,36390,1063,CityC,0

19,562.31,33838,1017,CityC,0

20,940.42,5806,1046,CityD,0

21,866.02,18523,1095,CityB,0

22,964.32,70142,1073,CityD,0

23,545.85,86211,1075,CityB,1

24,634.96,41668,1005,CityA,0

25,492.34,15176,1076,CityA,0

26,102.97,20610,1052,CityD,0

27,117.3,77541,1045,CityB,0

28,205.31,36490,1068,CityA,0

29,907.61,77199,1034,CityC,1

30,810.9,12417,1016,CityD,0

31,13.62,23919,1098,CityB,0

32,94.24,24157,1004,CityA,0

33,575.85,45423,1084,CityD,0

34,612.18,18400,1098,CityB,0

35,78.77,53014,1086,CityC,0

36,316.3,15832,1063,CityD,0

37,497.95,82608,1042,CityB,0

38,995.57,22013,1015,CityB,0

39,278.17,20942,1031,CityC,0

40,348.55,995,1058,CityC,0

41,198.05,23568,1024,CityA,1

42,252.19,6385,1029,CityB,0

43,190.4,43117,1066,CityD,0

44,621.17,84156,1067,CityA,0

45,362.87,86263,1001,CityA,0

46,427.24,15665,1081,CityB,0

47,289.2,14350,1022,CityD,0

48,188.91,82321,1033,CityD,0

49,503.83,63720,1012,CityA,0

50,390.93,13221,1021,CityB,0

51,907.55,55384,1067,CityB,1

52,230.86,64220,1011,CityA,0

53,573.27,29605,1004,CityC,0

54,692.84,23831,1058,CityA,0

55,515.24,59554,1016,CityC,0

56,926.56,63745,1069,CityB,0

57,589.81,17542,1020,CityA,0

58,542.81,81932,1034,CityB,0

59,69.7,7619,1039,CityA,1

60,60.96,31883,1091,CityD,0

61,258.8,7201,1054,CityC,0

62,406.13,28688,1096,CityC,0

63,248.0,26104,1077,CityB,0

64,276.08,69294,1023,CityB,0

65,893.07,65126,1038,CityD,0

66,983.31,49982,1080,CityB,0

67,241.98,26794,1025,CityC,0

68,985.72,28071,1078,CityC,0

69,192.69,23683,1027,CityD,0

70,17.2,17009,1035,CityD,0

71,681.67,7719,1037,CityB,0

72,333.02,50764,1033,CityB,0

73,215.52,33364,1038,CityB,0

74,192.42,25957,1037,CityC,0

75,81.7,56719,1084,CityC,0

76,265.53,11054,1038,CityC,0

77,101.95,71503,1041,CityA,0

78,382.28,42893,1003,CityD,1

79,429.63,34991,1012,CityB,0

80,549.55,73774,1052,CityC,0

81,207.29,40282,1096,CityB,1

82,909.33,61801,1059,CityB,1

83,175.38,44945,1083,CityD,1

84,301.32,59979,1045,CityA,0

85,933.15,100,1095,CityD,0

86,198.17,30997,1075,CityD,0

87,139.76,17325,1056,CityD,0

88,694.83,27631,1013,CityD,0

89,857.05,18407,1030,CityD,0

90,789.3,43901,1053,CityD,0

91,404.53,50367,1097,CityB,0

92,813.94,25422,1090,CityC,0

93,153.41,21557,1099,CityD,1

94,60.45,79225,1097,CityB,0

95,855.85,77312,1096,CityB,0

96,250.21,61674,1072,CityD,1

97,328.54,44,1034,CityC,0

98,926.34,55159,1069,CityD,0

99,275.67,60703,1055,CityA,0

100,684.14,41710,1095,CityB,0

 
